"0","results <- tidy(model)"
"0",""
"0","before_treatment <- results %>% filter(term == ""(Intercept)"") %>% pull(estimate) + "
"0","  results %>% filter(term == ""locationLambeth"") %>% pull(estimate)"
"0",""
"0","year_effect <- results %>% filter(term == ""year1854"") %>% pull(estimate)"
"0",""
"0","after_treatment <- before_treatment + year_effect"
"0",""
"0","dd_effect <- results %>% filter(term == ""year1854:locationLambeth"") %>% pull(estimate)"
"0",""
"0","ggplot(cholera, aes(x = year, "
"0","                    y = deaths, "
"0","                    color = location)) + "
"0","  geom_line(aes(group = location)) +"
"0","  annotate(geom = ""segment"", x = ""1849"", xend = ""1854"","
"0","           y = before_treatment, yend = before_treatment + year_effect,"
"0","           linetype = ""dashed"", color = ""grey50"") +"
"0","  annotate(geom = ""segment"", x = ""1854"", xend = ""1854"","
"0","           y = after_treatment, yend = before_treatment + year_effect + dd_effect,"
"0","           linetype = ""dotted"", color = ""blue"")"
