"0","nets_scaled <- nets %>% "
"0","  mutate(malaria_risk_z = scale(malaria_risk))"
"0",""
"0","malaria_averages <- nets_scaled %>% "
"0","  group_by(net) %>% "
"0","  summarize(avg = mean(malaria_risk),"
"0","            avg_z = mean(malaria_risk_z))"
"0",""
"0","malaria_regular <- ggplot(nets_scaled, aes(x = malaria_risk, fill = net)) +"
"0","  geom_density(alpha = 0.5) +"
"0","  geom_vline(data = malaria_averages, "
"0","             aes(xintercept = avg, color = net)) +"
"0","  guides(fill = ""none"", color = ""none"")"
"0",""
"0","malaria_scaled <- ggplot(nets_scaled, aes(x = malaria_risk_z, fill = net)) +"
"0","  geom_density(alpha = 0.5) +"
"0","  geom_vline(data = malaria_averages, "
"0","             aes(xintercept = avg_z, color = net))"
"0",""
"0","malaria_regular | malaria_scaled"
