"0","nets <- read_csv(""data/mosquito_nets.csv"")"
"1","[1m[1mRows: [1m[22m[34m[34m1752[34m[39m [1m[1mColumns: [1m[22m[34m[34m10[34m[39m
"
"1","[36m--[39m [1m[1mColumn specification[1m[22m [36m----------------------------------------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[32mdbl[39m (8): id, net_num, malaria_risk, income, health, household, temperature, resistance
[33mlgl[39m (2): net, eligible
"
"1","
[36mi[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set [38;5;235m[48;5;253m[38;5;235m[48;5;253m`show_col_types = FALSE`[48;5;253m[38;5;235m[49m[39m to quiet this message.
"
"0","school_data <- read_stata(""data/catholic.dta"") %>% "
"0","  # This data comes with Stata column labels and formatting details that can"
"0","  # sometimes conflict with R functions, so `zap_labels()` and `zap_formats()`"
"0","  # here get rid of them"
"0","  zap_labels() %>%"
"0","  zap_formats() %>%"
"0","  # Make a categorical version of the catholic column"
"0","  mutate(catholic_f = factor(catholic, labels = c(""Public"", ""Catholic""))) %>% "
"0","  # The faminc8 column shows the family's income in 8th grade, but using a"
"0","  # 12-level categorical system. The authors of the original study converted"
"0","  # this system to an actual value based on the middle of the range. So since"
"0","  # level 3 represents $1000-$2999, they use 2, etc."
"0","  mutate(inc8 = recode(faminc8,"
"0","    ""1"" = 0,"
"0","    ""2"" = .5,"
"0","    ""3"" = 2,"
"0","    ""4"" = 4,"
"0","    ""5"" = 6.25,"
"0","    ""6"" = 8.75,"
"0","    ""7"" = 12.5,"
"0","    ""8"" = 17.5,"
"0","    ""9"" = 22.5,"
"0","    ""10"" = 30,"
"0","    ""11"" = 42.5,"
"0","    ""12"" = 62.5"
"0","  ))"
